-0.015,-0.013,0.5,0.379,-0.003,0.283,-0.421,-0.024,0.791,-0.002,-0.057,-0.028,0.211,-0.007,0.193,1
-0.01,-0.025,0.3,-0.164,-0.005,0.184,-0.302,-0.017,-0.235,-0.004,0.046,-0.023,-0.166,-0.011,0.135,-1
0.042,0.031,0.3,-0.175,0.006,-0.128,0.03,-0.018,1.317,0,-0.102,0.084,0.315,0.01,-0.156,1
-0.025,0.016,1,0.035,-0.001,0.153,0.679,-0.03,-0.079,0,-0.105,-0.026,-0.223,0.002,0.144,1
0.019,-0.007,0.7,-0.291,0.003,-0.094,-0.465,-0.017,1.39,0.003,-0.279,0.072,0.027,0.018,-0.129,1
0.02,0.039,0.9,-0.148,0.007,-0.088,2.884,0.066,-0.381,0.005,-0.24,0.013,-0.334,0.017,-0.099,-1
0.001,0.021,1,-0.077,0.006,-0.089,-0.551,-0.028,-0.665,-0.001,0.106,-0.003,-0.145,0.012,0.094,-1
-0.012,-0.011,1,0.021,0.002,0.1,-0.13,-0.025,0.316,-0.004,0.126,-0.036,0.013,0.002,0.087,-1
-0.003,-0.015,0.8,0.143,0.001,0.104,-0.262,-0.019,-0.642,-0.002,-0.04,-0.016,-0.044,-0.002,0.076,1
-0.01,-0.013,0.8,-0.197,-0.002,0.076,-0.089,-0.018,0.568,-0.002,-0.065,-0.023,-0.279,-0.007,0.051,1
0.003,-0.006,0.7,-0.079,-0.001,-0.065,0.288,-0.023,1.105,-0.001,-0.147,0.009,-0.008,-0.003,-0.048,1
0.035,0.039,0.6,0.527,0.007,-0.106,18.216,0.451,4.591,0.003,-0.963,0.07,0.904,0.013,-0.097,1
0.001,0.036,1,-0.171,0.006,-0.098,-0.913,0.027,-0.786,0,5.507,-0.001,-0.235,0.01,0.082,-1
0.002,0.003,1,-0.166,0.005,-0.091,0.64,0.043,0.648,0.001,-1.395,0.005,-0.23,0.009,-0.058,1
-0.001,0.001,1,0.162,0.004,0.116,0.056,-0.044,1.649,-0.002,-9.359,-0.013,-0.097,0.004,0.056,-1
0.001,-0.001,1,-0.246,0.003,-0.078,-0.642,0.016,-0.769,0,-0.259,0.006,0.107,0.004,-0.059,-1
-0.001,-0.001,1,-0.034,0.002,0.082,-0.08,-0.015,-0.533,0,0,-0.011,-0.086,0.001,0.057,1
-0.007,-0.008,0.9,0.313,0,0.1,-0.192,-0.012,0.058,-0.001,0.172,-0.017,0.09,-0.003,0.059,-1
0.001,-0.006,0.7,-0.014,0,-0.089,0.504,0.019,0.248,0,-0.183,-0.006,0.12,-0.004,0.062,-1
-0.019,-0.018,0.7,0.155,-0.004,0.114,0.478,-0.027,0.712,-0.001,0.385,-0.019,-0.162,-0.007,0.049,1
-0.003,-0.023,0,-0.28,-0.004,0.073,-0.33,0.019,-0.083,-0.001,0,-0.023,0.083,-0.011,0.051,1
0.002,-0.001,0,0.074,-0.002,-0.073,0.317,0.024,-0.458,0,-0.138,0.01,-0.064,-0.006,-0.045,1
0.027,0.029,0.1,0.098,0.004,-0.087,0.847,0.043,0.854,-0.003,0.297,0.027,0.2,0.001,-0.057,1
0.001,0.029,0.9,-0.051,0.003,-0.09,0.393,0.058,-0.61,-0.001,-0.089,0.017,0.123,0.005,-0.067,1
0.01,0.012,0.9,0.216,0.005,-0.121,-0.361,-0.035,5.407,0.001,-0.63,0.022,-0.001,0.009,-0.072,-1
0.001,0.011,1,-0.457,0.004,-0.075,-0.581,-0.015,-0.752,-0.001,0.422,-0.015,-0.48,0.003,0.04,-1
-0.004,-0.004,1,0.367,0.002,0.11,0.05,-0.016,0.211,-0.002,0.359,-0.014,0.283,0,0.05,1
-0.002,-0.006,0.9,0.192,0.001,0.119,0.065,0.017,0.403,0,-0.371,-0.007,-0.026,-0.002,0.046,1
0.004,0.003,0.8,0.187,0.002,-0.126,0.062,0.018,3.31,0.003,-2.54,0.036,0.503,0.006,-0.067,1
0.009,0.014,0.9,-0.168,0.003,-0.12,0.066,0.019,-0.323,0.003,1.117,0.019,-0.323,0.009,-0.048,-1
0,0.009,1,-0.446,0.003,-0.075,-0.035,-0.018,0.433,0.002,-0.756,0.003,-0.08,0.008,-0.047,-1
-0.004,-0.004,1,0.188,0.001,0.097,0.643,0.03,0.692,0.002,5.243,-0.012,-0.161,0.003,0.041,1
-0.006,-0.01,0.9,0.66,0,0.146,-0.093,-0.027,0.58,0,-1.327,-0.003,0.342,0.002,0.053,1
0.021,0.015,0.6,-0.101,0.004,-0.115,0.772,0.048,-0.239,0.002,-3.087,0.034,0.185,0.009,-0.06,-1
0.003,0.024,1,-0.03,0.004,-0.126,-0.18,0.038,-0.149,0.003,1.259,0.007,-0.037,0.009,-0.061,1
-0.005,-0.002,1,-0.347,0.002,0.094,-0.45,-0.02,-0.653,0.001,-0.193,-0.017,-0.351,0.003,0.042,-1
0.009,0.004,0.7,0.513,0.004,-0.13,-0.14,0.018,1.066,0,-0.496,0.011,0.582,0.005,-0.064,-1
-0.018,-0.009,1,0.111,-0.001,0.166,1.002,-0.035,-0.274,0.001,0.714,-0.036,-0.045,-0.004,0.065,-1
-0.003,-0.02,0,-0.105,-0.002,0.127,-0.632,-0.013,-0.325,0.001,0,-0.02,0.4,-0.008,0.086,1
-0.002,-0.004,0,-0.144,-0.002,0.097,0.086,0.015,-0.275,-0.001,-0.204,0,-0.147,-0.006,0,1
0.011,0.009,0,-0.031,0.001,-0.085,-0.05,0.014,0.119,-0.001,-0.287,0.012,-0.413,-0.002,-0.04,1
0,0.011,0.4,0.076,0.001,-0.1,0.553,0.021,-0.22,0,0.314,-0.009,0.112,-0.004,0.046,1
0.002,0.002,0.4,0.143,0.001,-0.128,-0.166,-0.017,0.638,0,0.391,0.007,-0.136,-0.001,-0.038,1
0.013,0.015,0.5,-0.082,0.004,-0.134,-0.241,-0.013,-0.357,0,-0.181,0.01,0.125,0.001,-0.044,1
0.001,0.013,0.9,0.224,0.003,-0.19,0.118,0.015,0.648,-0.002,-0.363,-0.004,-0.283,0,0.033,-1
0.003,0.004,0.9,-0.189,0.003,-0.19,3.942,-0.073,-0.154,-0.001,0.483,-0.009,0.328,-0.002,0.043,-1
-0.008,-0.005,1,0.078,0.001,0.253,-0.717,0.022,0.027,-0.003,-0.334,-0.023,0.134,-0.007,0.046,1
-0.017,-0.025,0.5,0.415,-0.003,0.285,-0.282,0.016,-0.258,-0.004,-0.373,-0.025,0.373,-0.011,0.061,-1
0,-0.017,0,-0.324,-0.003,-0.15,3.379,0.067,-0.407,-0.001,0.353,0.006,-0.387,-0.007,-0.035,1
-0.013,-0.013,0,0.062,-0.005,0.187,0.212,-0.076,-0.247,-0.002,-0.196,-0.015,0.089,-0.009,0.04,1
0.007,-0.006,0,-0.072,-0.002,-0.147,-0.753,0.02,0.864,-0.001,0.456,0.005,-0.06,-0.006,-0.036,1
0.005,0.012,0.2,0.077,-0.001,-0.185,0.156,0.023,-0.304,0,0.218,-0.006,0.662,-0.006,0.062,1
0.005,0.01,0.3,-0.041,0.001,-0.218,0.388,0.031,1.521,0.002,0.451,0.018,-0.305,0,-0.04,-1
0.003,0.008,0.4,-0.325,0.001,-0.188,-0.196,-0.024,-0.316,0.001,-0.213,-0.013,-0.183,-0.003,0.034,-1
-0.01,-0.008,0.5,0.543,-0.001,0.356,0.958,-0.049,-0.583,0.001,-0.113,-0.015,0.325,-0.006,0.044,-1
-0.006,-0.016,0.2,0.502,-0.002,0.395,-0.658,-0.018,2.046,0.002,0.386,-0.003,0.447,-0.005,0.061,1
-0.001,-0.006,0.1,-0.093,-0.002,0.257,0.435,0.026,-0.164,0.002,0.233,-0.006,0.116,-0.005,0.064,-1
0.02,0.019,0.1,-0.036,0.003,-0.197,-0.403,0.015,1.251,0,-0.425,0.02,-0.184,0,-0.049,1
-0.032,-0.013,0.5,0.616,-0.005,0.396,0.729,-0.026,-0.513,-0.002,-0.36,-0.053,0.396,-0.012,0.072,-1
0.002,-0.03,0,-0.406,-0.003,-0.169,-0.319,0.018,-0.49,0,0.287,-0.014,0.091,-0.012,0.074,-1
-0.005,-0.003,0.1,0.14,-0.004,0.231,0.014,0.018,1.247,0.003,0.5,0.003,0.034,-0.009,-0.071,1
-0.015,-0.02,0,0.091,-0.006,0.205,-0.118,-0.015,-0.225,0,-0.259,-0.029,-0.013,-0.013,0.075,1
0.004,-0.011,0,-0.11,-0.004,-0.151,0.287,0.02,0.449,0.002,0.506,0.027,0.143,-0.004,-0.08,1
0.013,0.017,0.1,-0.032,0,-0.173,-0.097,-0.018,0.309,0.002,0.44,0.016,-0.358,0,-0.056,-1
0.001,0.013,0.4,-0.241,0,-0.159,0.272,-0.023,-0.49,0.001,-0.156,0.009,-0.03,0.002,-0.057,-1
-0.005,-0.004,0.4,0.032,-0.001,0.194,0.183,-0.028,-0.512,0,-0.09,-0.029,-0.012,-0.005,0.06,1
-0.01,-0.015,0.3,0.387,-0.003,0.226,-0.448,-0.016,0.39,0,-0.138,-0.017,0.228,-0.007,0.07,-1
0.001,-0.008,0.2,0.144,-0.002,-0.211,0.182,0.019,-0.226,0,0.123,0.011,0.106,-0.003,-0.072,-1
-0.016,-0.015,0.2,-0.049,-0.005,0.254,0.121,-0.021,0.171,-0.002,-0.129,-0.017,0.085,-0.006,0.084,-1
-0.001,-0.017,0,-0.429,-0.004,0.116,-0.32,0.015,0.081,0,0.16,-0.032,-0.324,-0.012,0.053,1
-0.002,-0.003,0,0.619,-0.004,0.168,0.957,-0.028,1.032,-0.001,-0.28,0.012,0.659,-0.007,-0.083,-1
0.005,0.003,0,0.077,-0.002,-0.155,-0.439,-0.016,-0.363,-0.002,-0.247,-0.002,0.083,-0.006,0.098,-1
-0.027,-0.023,0.2,0.034,-0.007,0.189,-0.077,0,0.539,-0.003,-0.505,-0.036,-0.342,-0.012,0.059,1
-0.005,-0.032,0,0.019,-0.007,0.162,0.227,-0.019,-0.411,-0.003,-0.602,-0.016,0.009,-0.013,0.056,1
0.004,-0.002,0,-0.147,-0.004,-0.119,0.467,-0.028,-0.192,-0.002,1.224,-0.015,0.005,-0.014,0.053,-1
0.003,0.007,0.1,0.501,-0.003,-0.203,0.413,0.041,-0.078,-0.001,-0.507,0.003,0.618,-0.01,-0.082,1
-0.017,-0.014,0.2,-0.259,-0.006,0.189,-0.537,0.018,-0.403,-0.002,-0.614,-0.015,-0.383,-0.011,0.055,-1
0.001,-0.016,0,-0.169,-0.004,-0.132,1.559,-0.046,0.297,0,2.067,-0.003,-0.43,-0.009,0.03,1
-0.01,-0.009,0,0.556,-0.006,0.236,-0.285,-0.034,0.734,0,-1.168,-0.033,1.288,-0.015,0.066,-1
0.018,0.007,0,0.01,0,-0.193,-0.574,-0.015,-0.399,0.001,-4.173,0.065,0.302,0.003,-0.081,1
-0.019,-0.002,0.7,-0.104,-0.005,0.214,7.791,-0.135,-0.15,-0.001,-1.117,-0.057,-0.093,-0.01,0.08,-1
0.004,-0.015,0.4,0.296,-0.003,-0.229,-0.685,-0.049,0.297,-0.001,12.356,-0.007,0.036,-0.01,0.076,-1
-0.012,-0.008,0.7,0.102,-0.005,0.327,-0.193,0.041,1.992,-0.002,2.768,-0.028,0.336,-0.014,0.095,-1
-0.009,-0.021,0.5,-0.329,-0.006,0.165,-0.06,-0.037,-0.246,-0.002,0.554,-0.051,-0.241,-0.022,0.066,1
-0.014,-0.023,0.3,0.557,-0.008,0.221,0.223,-0.048,0.974,-0.002,0.704,-0.031,0.983,-0.024,0.122,1
0.025,0.01,0,-0.26,0,-0.134,-0.359,0.032,-0.728,0,-0.112,0.131,-0.224,0.01,-0.084,1
0.01,0.035,1,0.01,0.002,-0.156,-0.333,0.021,0.163,0,-0.147,0.043,0.45,0.018,-0.134,1
0.006,0.016,1,-0.289,0.003,-0.131,0.089,0.022,-0.23,0,0,0.02,-0.512,0.018,-0.075,1
0.001,0.007,1,-0.165,0.002,-0.126,-0.236,-0.017,-0.633,-0.001,0.049,0.004,-0.177,0.015,-0.067,1
0.011,0.012,1,0.332,0.004,-0.193,0.4,0.023,1.318,0.001,-0.108,0.084,0.564,0.03,-0.112,-1
0.005,0.017,1,0.05,0.005,-0.25,0.385,-0.032,0.071,0.002,-0.129,-0.001,0.076,0.023,0.136,1
-0.021,-0.015,1,-0.202,-0.001,0.266,-0.19,-0.027,-0.259,0.001,0.11,-0.067,-0.236,0.003,0.092,-1
0,-0.021,0.7,-0.119,-0.001,0.185,-0.039,0.026,-0.333,0.001,-0.066,-0.004,-0.28,0.002,0.06,1
-0.015,-0.015,0.7,-0.064,-0.004,0.146,-0.123,-0.022,0.105,0,0.078,-0.047,-0.133,-0.009,0.049,1
0.021,0.006,0.5,0.274,0.002,-0.163,-0.193,0.019,1.923,0.002,-0.212,0.081,0.471,0.011,-0.069,-1
0.018,0.04,0.9,0.356,0.005,-0.264,-0.141,-0.016,-0.018,0.001,0.264,0.015,0.087,0.012,-0.081,-1
-0.013,0.004,1,-0.218,0.001,0.28,0.554,-0.025,-0.559,0.001,0,-0.009,-0.377,0.007,0.055,-1
-0.005,-0.018,0.8,-0.104,0,0.196,2.267,0.083,1.046,0.001,-0.189,0,0.118,0.006,0,1
-0.009,-0.015,0.8,-0.243,-0.002,0.124,-0.514,0.037,-0.587,0.001,-0.096,-0.008,-0.255,0.003,0.043,1
0.027,0.017,0.5,0.336,0.004,-0.148,-0.172,0.03,4.423,0.002,-0.575,0.051,0.283,0.013,-0.053,-1
0.004,0.032,1,-0.167,0.004,-0.144,0.477,0.042,0.038,0.003,-1.404,-0.01,-0.216,0.008,0.044,1
-0.015,-0.011,1,0.175,0,0.198,0.05,-0.043,0.772,0.003,6.156,-0.049,0.331,-0.005,0.056,1
0.019,0.003,0.7,0.059,0.004,-0.175,-0.057,0.042,0.715,0.006,1.476,0.034,-0.065,0.004,-0.05,-1
0.01,0.029,1,-0.044,0.005,-0.203,-0.129,0.035,-0.178,0.006,0.49,0.017,-0.086,0.007,-0.048,-1
-0.01,0,1,-0.145,0.002,0.218,-0.024,-0.033,-0.549,0.004,-0.148,-0.051,0.185,-0.006,0.059,1
-0.006,-0.016,0.8,0.203,0,0.215,-0.312,0.024,0.026,0.003,0,-0.029,0.199,-0.011,0.067,1
0.008,0.001,0.7,-0.066,0.002,-0.165,0.122,-0.026,-0.124,0.004,0.156,0.031,-0.433,-0.002,-0.036,-1
0.005,0.012,0.8,-0.244,0.003,-0.15,-0.377,-0.017,0.951,0.005,0.264,0.007,0.03,0,-0.038,-1
-0.014,-0.009,0.9,-0.048,-0.001,0.167,-0.179,-0.014,-0.412,0.003,-0.123,-0.038,0.209,-0.008,0.048,1
-0.011,-0.024,0.5,0.13,-0.003,0.162,0.412,0.02,-0.191,0.001,-0.113,-0.029,0.077,-0.013,0.049,1
0.005,-0.006,0.2,0.158,-0.001,-0.162,0.102,-0.021,-0.366,0.002,0.081,0.021,-0.018,-0.005,-0.046,1
0.002,0.006,0.4,-0.199,-0.001,-0.154,-0.127,0.019,0.727,-0.001,-0.129,-0.018,-0.228,-0.008,0.037,-1
0.014,0.016,0.4,-0.071,0.003,-0.169,0.386,0.026,-0.286,0.001,0.106,0.038,0.117,0.002,-0.04,1
-0.02,-0.006,0.7,0.025,-0.002,0.209,-0.363,-0.016,-0.3,0.001,-0.067,-0.035,-0.346,-0.006,0.027,1
0.003,-0.017,0,-0.075,-0.001,-0.16,5.296,-0.103,1.93,0.002,0.211,0.008,0.099,-0.003,-0.029,1
0.01,0.013,0.1,0.075,0.001,-0.205,-0.331,-0.077,-0.262,0.001,-0.128,0.019,-0.162,0.002,-0.025,-1
0.012,0.022,0.4,-0.02,0.004,-0.252,-0.129,-0.073,-0.082,0.001,0.135,0.04,0.743,0.01,-0.045,-1
-0.011,0.001,0.8,0.129,0,0.381,-0.675,0.025,-0.43,0.001,0.068,0.001,-0.1,0.008,-0.043,-1
-0.006,-0.017,0.5,0.334,-0.001,0.368,0.344,0.033,6.566,0.003,0.482,0.014,0.167,0.01,-0.052,-1
-0.001,-0.007,0.3,-0.002,-0.001,0.269,0.152,-0.037,-0.38,0.002,-0.201,0.016,-0.108,0.011,-0.049,1
-0.03,-0.031,0.2,0.35,-0.007,0.286,0.075,-0.041,-0.139,0.003,0.217,-0.049,0.268,-0.002,0.065,1
0.003,-0.027,0,-0.149,-0.005,-0.189,-0.056,-0.041,0.069,0.004,0.191,0.036,0.3,0.006,-0.08,-1
0.021,0.024,0.1,0.258,0.001,-0.294,-0.145,-0.036,0.41,0.004,0.226,0.043,0.762,0.014,-0.152,1
-0.03,-0.01,0.5,0.036,-0.006,0.431,0.512,-0.057,-0.168,0.003,0.153,-0.064,-0.213,-0.003,0.141,1
0.004,-0.026,0,-0.208,-0.004,-0.238,-0.401,0,-0.582,0.004,0.056,-0.012,-0.24,-0.005,0.094,1
0.014,0.019,0.1,0.256,0,-0.393,0.36,0.049,0.693,0.004,0.089,0.023,0.327,0.001,-0.114,-1
0.005,0.019,0.4,-0.207,0.001,-0.514,-0.271,0.034,0.069,-0.001,-0.087,-0.014,-0.237,-0.002,0.098,1
-0.048,-0.043,0.5,0.624,-0.01,1.72,-0.113,-0.029,0.6,-0.003,-0.153,-0.097,0.77,-0.023,0.159,-1
0.017,-0.032,0,0.203,-0.004,-0.761,0.403,0.043,-0.528,0.001,0.086,0.075,0.069,-0.001,-0.146,1
-0.045,-0.029,0.3,0.073,-0.013,3.409,0.769,-0.072,-0.005,-0.004,-0.078,-0.096,0.052,-0.022,0.18,1
0.03,-0.017,0,0.244,-0.003,-0.962,0.22,0.095,0.27,-0.002,0.108,0.079,0.68,0,-0.257,-1
0.04,0.071,0.4,-0.354,0.006,-16.144,-0.38,-0.054,0.434,-0.004,-0.14,0.129,-0.506,0.029,-0.171,-1
-0.023,0.016,1,-0.501,0,-0.532,-0.229,0.044,1.387,-0.008,-0.388,-0.082,-0.553,0.004,0.092,1
-0.023,-0.045,0.7,0.31,-0.005,-1.488,0.136,-0.048,-0.811,-0.005,0.12,-0.003,-0.079,0.003,0.078,1
0.003,-0.02,0.5,-0.048,-0.003,-2.904,16.468,0.874,-0.511,-0.002,0.052,-0.011,-0.212,0,0.057,1
0.016,0.019,0.5,0.053,0.001,1.606,-0.941,-0.027,0.739,-0.002,-0.087,0.028,0.17,0.006,-0.063,-1
0,0.016,0.8,-0.129,0.001,0.537,0.597,0.045,-0.355,-0.001,0,0.027,0.285,0.011,-0.086,1
-0.078,-0.078,0.8,0.607,-0.017,-0.561,0.445,-0.062,0.158,0.001,0.071,-0.132,0.67,-0.021,0.157,1
0.041,-0.04,0,-0.286,-0.004,0.914,-0.479,0.035,-0.191,0.006,0.054,0.071,-0.496,-0.001,-0.068,-1
0.001,0.042,0.5,0.014,-0.003,0.484,0.432,0.048,-0.001,0.006,0.051,0.039,0.109,0.008,-0.081,-1
-0.036,-0.036,0.5,0.098,-0.01,-0.358,-0.127,-0.04,1.738,0.008,0.132,-0.05,-0.095,-0.005,0.08,-1
-0.014,-0.049,0.2,0.264,-0.011,-0.705,-0.303,0.029,-0.571,0.005,-0.05,-0.044,0.512,-0.013,0.112,-1
-0.051,-0.064,0.1,0.322,-0.02,-3.167,0.56,0.044,1.231,0.007,0.118,-0.052,0.302,-0.022,0.132,-1
-0.045,-0.093,0,-0.116,-0.026,1.293,-0.229,-0.032,-0.4,0.004,-0.063,-0.106,0.038,-0.041,0.121,-1
-0.025,-0.069,0,0.343,-0.025,0.757,0.277,0.043,0.168,0.002,-0.079,-0.04,0.114,-0.041,0.12,-1
-0.07,-0.093,0,-0.263,-0.035,0.318,0.137,0.047,-0.478,0.003,0.045,-0.104,0,-0.055,0.107,1
-0.024,-0.092,0,0.63,-0.033,0.393,0.77,0.079,1.358,0.003,0.101,0.103,0.334,-0.02,-0.129,-1
0.145,0.117,0,-0.477,0.007,-0.147,-0.804,-0.014,0.199,0.002,-0.11,0.078,-0.577,0.002,-0.063,-1
-0.015,0.128,0.8,0.199,0.002,0.207,1.902,-0.042,-0.402,0.001,-0.074,0.064,0.496,0.016,-0.1,1
-0.098,-0.112,0.7,-0.113,-0.02,0.152,-0.377,0.027,-0.493,0.004,0.04,-0.108,-0.376,-0.012,0.069,-1
0.042,-0.061,0.5,0.463,-0.006,-0.193,-0.115,0.024,-0.107,0.004,0.035,0.023,0.496,-0.004,-0.097,1
-0.006,0.035,0.8,-0.328,-0.006,0.161,0.5,-0.035,0.075,0.004,0.036,-0.028,-0.237,-0.009,0.082,-1
0.06,0.054,0.7,-0.326,0.008,-0.094,-0.278,0.026,-0.085,0.005,0.032,0.05,-0.416,0.004,-0.044,-1
-0.03,0.028,1,0.11,0,0.115,1.649,-0.067,0.536,0.007,0.047,-0.03,-0.045,-0.004,0.044,1
-0.054,-0.083,0.9,0.448,-0.012,0.149,-0.284,-0.051,0.75,0.008,0.079,-0.063,0.343,-0.017,0.057,-1
0.012,-0.044,0.7,0.23,-0.007,-0.159,-0.586,0.022,0.011,0.005,-0.074,-0.01,0.136,-0.015,0.061,-1
-0.051,-0.04,0.8,-0.14,-0.017,0.163,0.645,0.036,-0.314,0.01,0.055,-0.065,0.014,-0.026,0.058,1
-0.036,-0.084,0.6,-0.272,-0.021,0.102,-0.144,0.03,0.041,0.008,0,-0.027,-0.273,-0.027,0.04,-1
0.117,0.077,0.5,0.611,0.01,-0.149,-0.234,0.022,0.209,0.003,-0.065,0.157,0.318,0.014,-0.051,1
-0.007,0.109,1,-0.17,0.006,0.145,2.939,-0.085,0.715,-0.001,-0.12,-0.062,-0.112,-0.003,0.048,1
0.035,0.027,1,-0.22,0.012,-0.099,-0.753,0.023,-0.242,-0.001,-0.103,0.035,-0.079,0.006,-0.042,1
0.006,0.04,1,-0.008,0.011,-0.109,0.559,0.035,-0.515,0.003,0.056,0.049,-0.122,0.015,-0.038,1
0.003,0.008,1,-0.501,0.009,-0.061,0.094,-0.037,-0.036,0.003,0.051,0.006,-0.522,0.013,-0.019,-1
0.034,0.037,1,0.688,0.015,-0.11,3.082,-0.157,0.555,-0.002,-0.076,0.056,0.672,0.023,-0.032,-1
-0.042,-0.009,1,0.118,0.002,0.138,-0.736,-0.049,-0.445,-0.001,0.045,-0.092,0.064,-0.003,0.036,1
-0.055,-0.095,0.8,0.232,-0.011,0.15,-0.282,-0.037,0.405,0.002,0.061,-0.069,0.368,-0.017,0.047,-1
0.033,-0.024,0.5,-0.204,-0.001,-0.104,-0.065,0.036,-0.669,0.001,-0.019,0.019,-0.304,-0.009,-0.031,-1
-0.013,0.019,0.7,-0.207,-0.004,0.092,-0.404,0,0.459,0.001,0.028,-0.03,-0.001,-0.014,0.032,-1
-0.031,-0.044,0.6,0.387,-0.01,0.117,0.259,-0.026,0.795,0.004,0.049,-0.035,0.532,-0.019,0.048,1
-0.044,-0.074,0.5,0.086,-0.017,0.113,-0.039,0.026,-0.008,0.004,0.047,-0.062,0.085,-0.028,0.05,-1
0.062,0.016,0.3,0.658,0,-0.169,0.386,0,0.18,-0.001,-0.053,0.073,0.386,-0.006,-0.066,-1
-0.05,0.009,0.7,-0.283,-0.011,0.146,0.336,-0.046,-0.504,0.001,0.028,-0.051,-0.271,-0.016,0.051,1
-0.013,-0.063,0.2,-0.232,-0.011,0.098,-0.472,0.026,-0.244,0.001,-0.02,-0.064,-0.036,-0.027,0.047,-1
0.019,0.005,0.1,0.261,-0.005,-0.112,0.308,-0.033,0.739,0.001,0.036,-0.014,0.171,-0.024,0.052,-1
-0.064,-0.046,0.3,0.066,-0.018,0.135,-0.245,-0.026,0.203,0.002,0.042,-0.105,-0.041,-0.042,0.048,1
-0.074,-0.134,0,0.458,-0.03,0.173,0.454,0.038,1.028,0.003,0.081,-0.107,0.936,-0.056,0.088,1
0.054,-0.024,0,-0.117,-0.012,-0.13,0.194,0.044,-0.405,0.001,-0.045,0.031,-0.104,-0.037,-0.073,1
0.069,0.127,0.3,-0.272,0.006,-0.109,0.525,0.064,0.912,-0.004,-0.09,0.152,-0.145,0.005,-0.067,1
0.007,0.077,0.8,-0.132,0.006,-0.106,-0.171,-0.05,-0.131,-0.006,-0.085,0.058,-0.237,0.017,-0.055,1
0.039,0.046,1,-0.185,0.014,-0.097,-0.378,-0.033,-0.562,-0.002,0.041,0.047,-0.416,0.024,-0.034,-1
0.013,0.052,1,-0.68,0.014,-0.034,-0.54,0.016,-0.503,0.001,0.02,0.025,-0.602,0.024,-0.014,1
-0.089,-0.077,1,2.127,-0.009,0.111,1.43,-0.037,1.464,0.002,0.047,-0.167,2.062,-0.019,0.043,1
0.038,-0.054,0.6,0.269,0.001,-0.127,0.099,-0.042,-0.532,0,-0.021,0.082,0.175,0.004,-0.049,-1
0.024,0.063,0.8,0.107,0.006,-0.161,-0.14,0.038,1.053,0.001,0.044,0.052,0.065,0.015,-0.055,1
-0.023,0,0.9,-0.146,0,0.164,0.171,-0.043,0.018,0,-0.043,-0.011,-0.147,0.009,0.049,1
0.031,0.007,0.8,0.062,0.007,-0.15,0.442,0.065,-0.45,0.001,0.025,0.079,0.254,0.024,-0.059,-1
0.035,0.067,1,-0.125,0.013,-0.154,-0.521,0.029,0.797,-0.003,-0.043,0.067,-0.097,0.034,-0.057,1
-0.016,0.018,1,-0.102,0.007,0.163,0.923,-0.054,-0.067,-0.002,0.042,-0.04,-0.043,0.017,0.057,-1
0.007,-0.01,0.9,0.068,0.007,-0.15,-0.138,0.05,-0.245,-0.003,-0.031,-0.018,-0.196,0.01,0.044,1
-0.024,-0.017,0.9,-0.079,0,0.163,-0.02,-0.046,3.675,-0.007,-0.148,-0.077,-0.002,-0.01,0.042,-1
0.012,-0.012,0.7,0.137,0.003,-0.159,0.85,0.09,-0.629,-0.006,-0.065,0.019,-0.139,-0.003,-0.035,1
-0.014,-0.002,0.8,-0.382,-0.001,0.117,-0.411,-0.049,1.216,-0.008,-0.153,-0.041,-0.168,-0.012,0.03,-1
0.047,0.032,0.6,0.471,0.01,-0.154,-0.049,-0.049,0.096,-0.012,-0.198,0.112,1.003,0.016,-0.058,-1
-0.01,0.037,1,-0.254,0.005,0.136,-0.228,-0.039,-0.1,-0.012,-0.222,-0.009,-0.324,0.01,0.042,-1
-0.019,-0.028,0.9,0.329,0,0.159,-0.144,-0.035,-0.43,-0.005,0.163,-0.029,-0.015,0.002,0.039,-1
-0.004,-0.023,0.7,-0.195,-0.001,0.11,0.285,0.047,-0.43,-0.001,0.08,-0.002,-0.11,0.001,0.034,-1
-0.013,-0.017,0.3,-0.191,-0.004,0.08,0.01,-0.045,0.175,-0.001,-0.087,-0.035,-0.089,-0.007,0.03,1
-0.01,-0.023,0.1,-0.091,-0.005,0.068,0.297,-0.061,-0.026,-0.001,-0.092,-0.024,-0.504,-0.011,0.014,1
0.006,-0.005,0,-0.72,-0.003,-0.018,-0.448,0.036,-0.807,-0.001,-0.02,0.022,-0.697,-0.004,-0.004,-1
0.006,0.012,0.1,0.205,-0.001,-0.022,-0.259,-0.026,0.234,-0.002,-0.025,0.001,0.674,-0.003,-0.007,1
-0.003,0.003,0.2,0.709,-0.001,0.038,1.005,-0.053,2.589,0,0.091,-0.008,0.275,-0.004,0.009,1
0.024,0.021,0.2,0.317,0.004,-0.048,0.052,-0.059,-0.627,-0.001,-0.031,0.039,0.525,0.006,-0.014,1
0.014,0.038,0.7,0.153,0.007,-0.058,0.305,-0.082,0.655,0,0.053,0.032,0.509,0.012,-0.021,-1
0.03,0.045,0.9,0.173,0.012,-0.073,-0.293,0.063,-0.13,0.002,0.044,0.011,0.08,0.011,-0.023,1
-0.001,0.029,1,0.056,0.009,0.083,1.403,0.142,1.316,0.004,0.097,-0.017,0.085,0.005,0.026,-1
0.007,0.005,1,0.366,0.008,-0.105,-0.306,0.086,0.349,0.003,-0.12,0.016,0.199,0.008,-0.03,1
